"Rank","Name","Team","WoRP","WoRP/G","Position","PosRank"
1,"Patrick Mahomes","KC",3.73,0.233,"QB",1
2,"Josh Allen","BUF",3.39,0.212,"QB",2
3,"Joe Burrow","CIN",3.01,0.188,"QB",3
4,"Jalen Hurts","PHI",2.9,0.181,"QB",4
5,"Justin Jefferson","MIN",2.78,0.174,"WR",1
6,"Travis Kelce","KC",2.73,0.171,"TE",1
7,"Josh Jacobs","LV",2.65,0.166,"RB",1
8,"Christian McCaffrey","SF",2.59,0.162,"RB",2
9,"Austin Ekeler","LAC",2.56,0.16,"RB",3
10,"Tyreek Hill","MIA",2.36,0.148,"WR",2
11,"Derrick Henry","TEN",2.33,0.146,"RB",4
12,"Davante Adams","LV",2.27,0.142,"WR",3
13,"Saquon Barkley","NYG",2.22,0.139,"RB",5
14,"Trevor Lawrence","JAX",2.16,0.135,"QB",5
15,"Geno Smith","SEA",2.06,0.129,"QB",6
16,"A.J. Brown","PHI",2.05,0.128,"WR",4
17,"Kirk Cousins","MIN",2.01,0.126,"QB",7
18,"Stefon Diggs","BUF",1.98,0.124,"WR",5
19,"Nick Chubb","CLE",1.96,0.122,"RB",6
20,"CeeDee Lamb","DAL",1.89,0.118,"WR",6
21,"Jared Goff","DET",1.82,0.114,"QB",8
22,"Daniel Jones","NYG",1.77,0.111,"QB",9
23,"Dalvin Cook","MIN",1.7,0.106,"RB",7
24,"Tony Pollard","DAL",1.7,0.106,"RB",8
25,"Justin Fields","CHI",1.69,0.106,"QB",10
26,"Tom Brady","TB",1.67,0.104,"QB",11
27,"Justin Herbert","LAC",1.65,0.103,"QB",12
28,"Jaylen Waddle","MIA",1.61,0.101,"WR",7
29,"DeVonta Smith","PHI",1.56,0.098,"WR",8
30,"Rhamondre Stevenson","NE",1.51,0.094,"RB",10
31,"Aaron Jones","GB",1.51,0.094,"RB",9
32,"Amon-Ra St. Brown","DET",1.48,0.092,"WR",9
33,"Miles Sanders","PHI",1.46,0.091,"RB",11
34,"Ja'Marr Chase","CIN",1.45,0.091,"WR",10
35,"T.J. Hockenson","MIN",1.39,0.087,"TE",2
36,"Jamaal Williams","DET",1.37,0.086,"RB",12
37,"Amari Cooper","CLE",1.36,0.085,"WR",11
38,"Mark Andrews","BAL",1.35,0.084,"TE",3
39,"Leonard Fournette","TB",1.28,0.08,"RB",13
40,"Tee Higgins","CIN",1.25,0.078,"WR",12
41,"Cooper Kupp","LA",1.24,0.138,"WR",13
42,"Terry McLaurin","WAS",1.23,0.077,"WR",14
43,"George Kittle","SF",1.23,0.077,"TE",4
44,"Najee Harris","PIT",1.22,0.076,"RB",14
45,"Brandon Aiyuk","SF",1.21,0.076,"WR",16
46,"Mike Evans","TB",1.21,0.081,"WR",15
47,"Ezekiel Elliott","DAL",1.2,0.075,"RB",15
48,"Christian Kirk","JAX",1.2,0.075,"WR",17
49,"Travis Etienne","JAX",1.2,0.075,"RB",16
50,"Lamar Jackson","BAL",1.19,0.074,"QB",13
51,"Tyler Lockett","SEA",1.17,0.073,"WR",18
52,"James Conner","ARI",1.15,0.072,"RB",17
53,"Aaron Rodgers","GB",1.14,0.071,"QB",14
54,"DK Metcalf","SEA",1.14,0.071,"WR",19
55,"Joe Mixon","CIN",1.12,0.07,"RB",18
56,"Kenneth Walker","SEA",1.11,0.069,"RB",19
57,"Derek Carr","LV",1.09,0.068,"QB",15
58,"Alvin Kamara","NO",1.06,0.066,"RB",20
59,"Tua Tagovailoa","MIA",1.05,0.066,"QB",16
60,"Kyler Murray","ARI",1.02,0.078,"QB",17
61,"Dameon Pierce","HOU",1.01,0.078,"RB",21
62,"Chris Godwin","TB",1.01,0.063,"WR",20
63,"Marcus Mariota","ATL",1.01,0.078,"QB",18
64,"Devin Singletary","BUF",1,0.062,"RB",22
65,"David Montgomery","CHI",0.97,0.061,"RB",23
66,"Evan Engram","JAX",0.97,0.061,"TE",5
67,"Michael Pittman","IND",0.95,0.059,"WR",21
68,"Garrett Wilson","NYJ",0.93,0.058,"WR",24
69,"D.J. Moore","CAR",0.93,0.058,"WR",23
70,"Zay Jones","JAX",0.93,0.058,"WR",22
71,"Gabe Davis","BUF",0.92,0.061,"WR",25
72,"Jerick McKinnon","KC",0.88,0.055,"RB",24
73,"Breece Hall","NYJ",0.88,0.126,"RB",25
74,"A.J. Dillon","GB",0.87,0.054,"RB",26
75,"JuJu Smith-Schuster","KC",0.86,0.054,"WR",26
76,"Cordarrelle Patterson","ATL",0.86,0.072,"RB",27
77,"Chris Olave","NO",0.84,0.052,"WR",27
78,"Jonathan Taylor","IND",0.83,0.059,"RB",28
79,"Jerry Jeudy","DEN",0.8,0.05,"WR",28
80,"DeAndre Hopkins","ARI",0.79,0.079,"WR",29
81,"D'Andre Swift","DET",0.78,0.049,"RB",29
82,"Brian Robinson","WAS",0.76,0.063,"RB",30
83,"Dallas Goedert","PHI",0.76,0.069,"TE",6
84,"Dak Prescott","DAL",0.74,0.046,"QB",19
85,"Marquise Brown","ARI",0.74,0.067,"WR",30
86,"Raheem Mostert","MIA",0.72,0.045,"RB",31
87,"Pat Freiermuth","PIT",0.71,0.044,"TE",7
88,"Latavius Murray","DEN",0.69,0.053,"RB",32
89,"Tyler Higbee","LA",0.68,0.043,"TE",8
90,"Antonio Gibson","WAS",0.68,0.043,"RB",33
91,"Deebo Samuel","SF",0.67,0.042,"WR",31
92,"Jeffery Wilson","MIA",0.66,0.041,"RB",34
93,"Adam Thielen","MIN",0.65,0.041,"WR",32
94,"Tyler Boyd","CIN",0.65,0.041,"WR",33
95,"Tyler Allgeier","ATL",0.64,0.04,"RB",35
96,"Mike Williams","LAC",0.64,0.04,"WR",34
97,"Christian Watson","GB",0.63,0.039,"WR",35
98,"Khalil Herbert","CHI",0.62,0.052,"RB",36
99,"Jakobi Meyers","NE",0.62,0.039,"WR",36
100,"Donovan Peoples-Jones","CLE",0.62,0.039,"WR",37
101,"Curtis Samuel","WAS",0.61,0.038,"WR",38
102,"Zach Ertz","ARI",0.61,0.055,"TE",9
103,"Allen Lazard","GB",0.6,0.038,"WR",39
104,"Drake London","ATL",0.58,0.036,"WR",40
105,"Russell Wilson","DEN",0.58,0.036,"QB",20
106,"Dalton Schultz","DAL",0.57,0.036,"TE",11
107,"Diontae Johnson","PIT",0.57,0.036,"WR",41
108,"David Njoku","CLE",0.57,0.036,"TE",10
109,"Matt Ryan","IND",0.56,0.035,"QB",21
110,"Cam Akers","LA",0.55,0.034,"RB",37
111,"George Pickens","PIT",0.55,0.034,"WR",42
112,"Dawson Knox","BUF",0.54,0.034,"TE",12
113,"Juwan Johnson","NO",0.53,0.033,"TE",13
114,"D'Onta Foreman","CAR",0.52,0.032,"RB",38
115,"Mack Hollins","LV",0.52,0.032,"WR",43
116,"Isiah Pacheco","KC",0.5,0.031,"RB",40
117,"Gerald Everett","LAC",0.5,0.031,"TE",14
118,"Samaje Perine","CIN",0.5,0.031,"RB",39
119,"Josh Palmer","LAC",0.48,0.03,"WR",44
120,"Cole Kmet","CHI",0.47,0.029,"TE",15
121,"Greg Dulcich","DEN",0.45,0.045,"TE",16
122,"Clyde Edwards-Helaire","KC",0.44,0.044,"RB",41
123,"Rashid Shaheed","NO",0.42,0.038,"WR",45
124,"Tyler Conklin","NYJ",0.41,0.026,"TE",17
125,"Courtland Sutton","DEN",0.39,0.024,"WR",46
126,"Carson Wentz","WAS",0.38,0.042,"QB",22
127,"Taysom Hill","NO",0.36,0.022,"TE",18
128,"Mecole Hardman","KC",0.36,0.04,"WR",47
129,"Rachaad White","TB",0.36,0.022,"RB",42
130,"Noah Fant","SEA",0.35,0.022,"TE",19
131,"Keenan Allen","LAC",0.34,0.021,"WR",48
132,"Darius Slayton","NYG",0.34,0.021,"WR",49
133,"Parris Campbell","IND",0.33,0.021,"WR",50
134,"Ryan Tannehill","TEN",0.33,0.021,"QB",23
135,"Jordan Akins","HOU",0.33,0.024,"TE",20
136,"K.J. Osborn","MIN",0.33,0.021,"WR",51
137,"Jacoby Brissett","CLE",0.32,0.02,"QB",24
138,"J.K. Dobbins","BAL",0.31,0.031,"RB",43
139,"Sam Darnold","CAR",0.31,0.044,"QB",25
140,"Jimmy Garoppolo","SF",0.3,0.019,"QB",26
141,"Isaiah Hodgins","NYG",0.29,0.026,"WR",52
142,"Andy Dalton","NO",0.28,0.018,"QB",27
143,"D.J. Chark","DET",0.27,0.023,"WR",53
144,"Jahan Dotson","WAS",0.26,0.016,"WR",55
145,"Devin Duvernay","BAL",0.26,0.019,"WR",56
146,"Marquez Valdes-Scantling","KC",0.26,0.016,"WR",54
147,"Rashaad Penny","SEA",0.26,0.052,"RB",44
148,"Melvin Gordon","DEN",0.25,0.025,"RB",45
149,"Deshaun Watson","CLE",0.24,0.048,"QB",28
150,"Robert Tonyan","GB",0.24,0.015,"TE",22
151,"Darren Waller","LV",0.24,0.022,"TE",21
152,"Kyle Pitts","ATL",0.23,0.021,"TE",23
153,"Kareem Hunt","CLE",0.22,0.014,"RB",46
154,"Richie James","NYG",0.21,0.013,"WR",57
155,"Gus Edwards","BAL",0.19,0.019,"RB",47
156,"Hunter Henry","NE",0.19,0.012,"TE",24
157,"Darnell Mooney","CHI",0.18,0.015,"WR",58
158,"Isaiah McKenzie","BUF",0.17,0.011,"WR",59
159,"Michael Carter","NYJ",0.16,0.01,"RB",48
160,"Zonovan Knight","NYJ",0.15,0.017,"RB",49
161,"Davis Mills","HOU",0.15,0.009,"QB",29
162,"Sterling Shepard","NYG",0.13,0.043,"WR",63
163,"Treylon Burks","TEN",0.13,0.011,"WR",62
164,"Brandin Cooks","HOU",0.13,0.008,"WR",60
165,"Alec Pierce","IND",0.13,0.008,"WR",61
166,"Trenton Irwin","CIN",0.12,0.013,"WR",64
167,"Allen Robinson","LA",0.11,0.01,"WR",65
168,"Javonte Williams","DEN",0.11,0.028,"RB",50
169,"Hayden Hurst","CIN",0.11,0.007,"TE",25
170,"Russell Gage","TB",0.1,0.006,"WR",66
171,"James Cook","BUF",0.09,0.006,"RB",51
172,"Will Dissly","SEA",0.09,0.006,"TE",26
173,"Irv Smith","MIN",0.09,0.013,"TE",27
174,"Noah Brown","DAL",0.09,0.006,"WR",67
175,"Mac Jones","NE",0.08,0.005,"QB",30
176,"Nico Collins","HOU",0.08,0.006,"WR",68
177,"DeAndre Carter","LAC",0.06,0.004,"WR",69
178,"Mike Gesicki","MIA",0.06,0.004,"TE",28
179,"Matthew Stafford","LA",0.05,0.005,"QB",31
180,"Marvin Jones","JAX",0.05,0.003,"WR",70
181,"Austin Hooper","TEN",0.05,0.003,"TE",29
182,"Chigoziem Okonkwo","TEN",0.04,0.002,"TE",30
183,"Dontrell Hilliard","TEN",0.04,0.003,"RB",52
184,"Kalif Raymond","DET",0.04,0.002,"WR",71
185,"Chase Claypool","CHI",0.03,0.002,"WR",72
186,"Elijah Mitchell","SF",0.03,0.007,"RB",54
187,"James Robinson","NYJ",0.03,0.002,"RB",53
188,"Ty Montgomery","NE",0.02,0.02,"WR",74
189,"Chris Moore","HOU",0.02,0.001,"WR",73
190,"Tyler Mabry","SEA",0.02,0.02,"TE",31
191,"Darrell Henderson","JAX",0.01,0.001,"RB",55
192,"Van Jefferson","LA",0.01,0.001,"WR",75
193,"Cade Otton","TB",0,0,"TE",33
194,"Marquise Goodwin","SEA",0,0,"WR",78
195,"Foster Moreau","LV",0,0,"TE",32
196,"Corey Davis","NYJ",0,0,"WR",76
197,"Olamide Zaccheaus","ATL",0,0,"WR",77
198,"Rashod Bateman","BAL",-0.01,-0.001,"WR",79
199,"Blake Bell","KC",-0.02,-0.01,"TE",34
200,"Anthony McFarland","PIT",-0.02,-0.02,"RB",57
201,"Spencer Brown","CAR",-0.02,-0.01,"RB",60
202,"Phillip Lindsay","IND",-0.02,-0.007,"RB",58
203,"Tyquan Thornton","NE",-0.02,-0.002,"WR",80
204,"Chase Edmonds","DEN",-0.02,-0.002,"RB",56
205,"Lynn Bowden","NE",-0.02,-0.02,"RB",59
206,"Daylen Baldwin","CLE",-0.03,-0.03,"WR",82
207,"Josh Reynolds","DET",-0.03,-0.002,"WR",81
208,"Michael Thomas","NO",-0.03,-0.004,"WR",83
209,"Daniel Bellinger","NYG",-0.03,-0.002,"TE",35
210,"Kenyan Drake","BAL",-0.03,-0.002,"RB",61
211,"T.Y. Hilton","DAL",-0.04,-0.013,"WR",85
212,"Jelani Woods","IND",-0.04,-0.002,"TE",36
213,"Robert Woods","TEN",-0.04,-0.002,"WR",86
214,"Randall Cobb","GB",-0.04,-0.003,"WR",84
215,"Chuba Hubbard","CAR",-0.04,-0.002,"RB",62
216,"DeVante Parker","NE",-0.04,-0.002,"WR",87
217,"Michael Gallup","DAL",-0.04,-0.002,"WR",88
218,"Jaret Patterson","WAS",-0.05,-0.05,"RB",64
219,"Garrett Griffin","DET",-0.05,-0.05,"TE",37
220,"John Kelly","CLE",-0.05,-0.05,"RB",63
221,"Tyler Goodson","GB",-0.05,-0.05,"RB",66
222,"Josh Ali","ATL",-0.05,-0.05,"WR",90
223,"Bo Melton","GB",-0.05,-0.05,"WR",89
224,"Chase Allen","CHI",-0.05,-0.05,"TE",38
225,"Tyler Badie","DEN",-0.05,-0.05,"RB",65
226,"J.J. Taylor","NE",-0.05,-0.025,"RB",67
227,"Wayne Gallman","SEA",-0.06,-0.06,"RB",68
228,"Jordan Howard","NO",-0.06,-0.06,"RB",70
229,"Duke Johnson","BUF",-0.06,-0.06,"RB",69
230,"Dez Fitzpatrick","TEN",-0.06,-0.06,"WR",92
231,"Derek Wright","CAR",-0.06,-0.06,"WR",93
232,"Greg Dortch","ARI",-0.06,-0.004,"WR",91
233,"Rondale Moore","ARI",-0.07,-0.005,"WR",94
234,"Chase Garbers","LV",-0.07,-0.07,"QB",32
235,"D'vonte Price","IND",-0.07,-0.07,"RB",71
236,"Trinity Benson","DET",-0.07,-0.07,"WR",96
237,"Ethan Fernea","IND",-0.07,-0.07,"WR",97
238,"Cody White","PIT",-0.07,-0.07,"WR",95
239,"Kameron Brown","TB",-0.08,-0.08,"WR",142
240,"Sammis Reyes","WAS",-0.08,-0.08,"TE",49
241,"Taysir Mack","SF",-0.08,-0.08,"WR",138
242,"Ryan McDaniel","JAX",-0.08,-0.08,"WR",144
243,"Keric Wheatfall","PHI",-0.08,-0.08,"WR",143
244,"Dazz Newsome","CHI",-0.08,-0.08,"WR",122
245,"Josh Malone","TEN",-0.08,-0.08,"WR",105
246,"Kekoa Crawford","IND",-0.08,-0.08,"WR",132
247,"Trey Quinn","DEN",-0.08,-0.08,"WR",108
248,"Briley Moore","TEN",-0.08,-0.08,"TE",50
249,"Naz Bohannon","JAX",-0.08,-0.08,"TE",59
250,"Dominique Dafney","GB",-0.08,-0.08,"TE",48
251,"Damien Williams","ATL",-0.08,-0.08,"RB",74
252,"Raymond Calais","LA",-0.08,-0.08,"RB",85
253,"Kylin Hill","GB",-0.08,-0.04,"RB",73
254,"Mark Vital","KC",-0.08,-0.08,"TE",52
255,"Grayson Gunter","JAX",-0.08,-0.08,"TE",55
256,"Jeremy Sprinkle","DAL",-0.08,-0.08,"TE",42
257,"Jack Sorenson","CIN",-0.08,-0.08,"WR",135
258,"Corey Coleman","KC",-0.08,-0.08,"WR",103
259,"Andrew Parchment","CAR",-0.08,-0.08,"WR",130
260,"Brandon Lewis","TEN",-0.08,-0.08,"WR",141
261,"Jared Smart","ARI",-0.08,-0.08,"WR",145
262,"Nathan Cottrell","JAX",-0.08,-0.08,"RB",82
263,"Rod Williams","DEN",-0.08,-0.08,"WR",137
264,"Royce Freeman","HOU",-0.08,-0.02,"RB",72
265,"Romeo Doubs","GB",-0.08,-0.005,"WR",98
266,"Ryan Nall","DAL",-0.08,-0.08,"RB",79
267,"Kwamie Lassiter","CIN",-0.08,-0.08,"WR",99
268,"Maurice Ffrench","LAC",-0.08,-0.08,"WR",119
269,"Marvin Hall","JAX",-0.08,-0.08,"WR",104
270,"Brayden Lenius","ATL",-0.08,-0.08,"TE",51
271,"Omar Bayless","KC",-0.08,-0.08,"WR",120
272,"Devonte Dedmon","MIA",-0.08,-0.08,"WR",123
273,"T.J. Pledger","ARI",-0.08,-0.08,"RB",93
274,"Pooka Williams","CIN",-0.08,-0.08,"RB",86
275,"Daurice Fountain","KC",-0.08,-0.08,"WR",109
276,"Travell Harris","CLE",-0.08,-0.08,"WR",129
277,"Jaivon Heiligh","CIN",-0.08,-0.08,"WR",134
278,"Nolan Givan","DET",-0.08,-0.08,"TE",57
279,"C.J. Verdell","IND",-0.08,-0.08,"RB",90
280,"Kyle Markway","LA",-0.08,-0.08,"TE",46
281,"Jequez Ezzard","WAS",-0.08,-0.08,"WR",126
282,"D.J. Montgomery","NYJ",-0.08,-0.08,"WR",114
283,"Jamal Pettigrew","LA",-0.08,-0.08,"TE",54
284,"Davion Davis","HOU",-0.08,-0.08,"WR",115
285,"Derrick Gore","KC",-0.08,-0.08,"RB",80
286,"Marcus Santos-Silva","CLE",-0.08,-0.08,"TE",53
287,"Jeremiah Hall","NYG",-0.08,-0.08,"TE",56
288,"Austin Proehl","NYG",-0.08,-0.08,"WR",110
289,"Tyreik Mcallister","DEN",-0.08,-0.08,"RB",92
290,"Mohamed Sanu","MIA",-0.08,-0.08,"WR",100
291,"Devin Funchess","DET",-0.08,-0.08,"TE",40
292,"Nick Ralston","DAL",-0.08,-0.08,"RB",87
293,"Ben Beise","TB",-0.08,-0.08,"TE",58
294,"Reggie Bonnafon","WAS",-0.08,-0.08,"RB",78
295,"Lujuan Winningham","JAX",-0.08,-0.08,"WR",124
296,"Mathew Sexton","KC",-0.08,-0.08,"WR",121
297,"Trevon Clark","BAL",-0.08,-0.08,"WR",127
298,"Juwan Green","TEN",-0.08,-0.08,"WR",118
299,"Darius Bradwell","CAR",-0.08,-0.08,"RB",83
300,"Tyshaun James","ATL",-0.08,-0.08,"WR",140
301,"Deontez Alexander","SEA",-0.08,-0.08,"WR",113
302,"Kahale Warring","NO",-0.08,-0.08,"TE",45
303,"Trey Edmunds","PIT",-0.08,-0.08,"RB",77
304,"Kaden Davis","DEN",-0.08,-0.08,"WR",131
305,"Shermari Jones","CIN",-0.08,-0.08,"RB",91
306,"Joshua Johnson","DET",-0.08,-0.08,"WR",136
307,"Chad Beebe","HOU",-0.08,-0.08,"WR",107
308,"Jake Bargas","MIN",-0.08,-0.08,"RB",84
309,"Gary Jennings","KC",-0.08,-0.08,"WR",117
310,"Devon Williams","BAL",-0.08,-0.08,"WR",128
311,"Michael Young","IND",-0.08,-0.08,"WR",133
312,"Kelvin Harmon","WAS",-0.08,-0.08,"WR",116
313,"Antony Auclair","HOU",-0.08,-0.08,"TE",41
314,"B.J. Baylor","GB",-0.08,-0.08,"RB",88
315,"James O'Shaughnessy","CHI",-0.08,-0.08,"TE",39
316,"Ty Fryfogle","DAL",-0.08,-0.08,"WR",139
317,"Christian Blake","ARI",-0.08,-0.08,"WR",106
318,"Cody Core","MIA",-0.08,-0.08,"WR",102
319,"Codey McElroy","TB",-0.08,-0.08,"TE",44
320,"Deon Yelder","ARI",-0.08,-0.08,"TE",43
321,"Jordan Veasy","LV",-0.08,-0.08,"WR",112
322,"Andy Janovich","HOU",-0.08,-0.08,"RB",75
323,"Josh Hokit","SF",-0.08,-0.08,"RB",81
324,"Geronimo Allison","ATL",-0.08,-0.08,"WR",101
325,"Rysen John","CHI",-0.08,-0.08,"TE",47
326,"Keshunn Abram","NYJ",-0.08,-0.08,"WR",125
327,"Chris Carson","SEA",-0.08,-0.08,"RB",76
328,"Mataeo Durant","PIT",-0.08,-0.08,"RB",89
329,"Robert Foster","NYG",-0.08,-0.08,"WR",111
330,"Keelan Doss","LAC",-0.09,-0.045,"WR",147
331,"Binjimen Victor","BAL",-0.09,-0.045,"WR",146
332,"Dan Chisena","MIN",-0.09,-0.045,"WR",148
333,"Roger Carter","LA",-0.09,-0.09,"TE",60
334,"Jalen Guyton","LAC",-0.1,-0.033,"WR",152
335,"Nick Westbrook-Ikhine","TEN",-0.1,-0.006,"WR",149
336,"Dennis Houston","DAL",-0.1,-0.05,"WR",153
337,"Tay Martin","SF",-0.1,-0.05,"WR",151
338,"Cade Johnson","SEA",-0.1,-0.05,"WR",150
339,"Nsimba Webster","CHI",-0.11,-0.055,"WR",154
340,"Jalen Camp","HOU",-0.11,-0.037,"WR",156
341,"Matt Sokol","NE",-0.11,-0.055,"TE",61
342,"John Brown","BUF",-0.11,-0.055,"WR",155
343,"Kyric Mcgowan","WAS",-0.12,-0.06,"WR",159
344,"Demarcus Robinson","BAL",-0.12,-0.007,"WR",157
345,"Isaiah Coulter","CHI",-0.12,-0.06,"WR",158
346,"Eno Benjamin","NO",-0.12,-0.007,"RB",94
347,"Jameson Williams","DET",-0.13,-0.026,"WR",161
348,"Larry Rountree","LAC",-0.13,-0.043,"RB",96
349,"Wan'Dale Robinson","NYG",-0.13,-0.013,"WR",162
350,"Josh Gordon","TEN",-0.13,-0.065,"WR",163
351,"Damien Harris","NE",-0.13,-0.008,"RB",95
352,"Andre Roberts","CAR",-0.13,-0.065,"WR",160
353,"Noah Togiai","PHI",-0.13,-0.065,"TE",63
354,"Trenton Cannon","TEN",-0.13,-0.065,"RB",97
355,"Trey Lance","SF",-0.13,-0.065,"QB",33
356,"Jesse James","CLE",-0.13,-0.065,"TE",62
357,"Mason Kinsey","TEN",-0.14,-0.07,"WR",165
358,"Tevin Coleman","SF",-0.14,-0.023,"RB",98
359,"Jared Pinkney","LA",-0.14,-0.047,"TE",64
360,"Marcus Kemp","KC",-0.14,-0.047,"WR",166
361,"Scotty Washington","NE",-0.14,-0.07,"TE",65
362,"Elijah Moore","NYJ",-0.14,-0.009,"WR",164
363,"Jaylen Warren","PIT",-0.15,-0.009,"RB",102
364,"Alex Erickson","WAS",-0.15,-0.075,"WR",167
365,"David Blough","ARI",-0.15,-0.05,"QB",34
366,"Joshua Kelley","LAC",-0.15,-0.012,"RB",100
367,"Javon Wims","ARI",-0.15,-0.075,"WR",169
368,"Kenneth Gainwell","PHI",-0.15,-0.009,"RB",101
369,"Qadree Ollison","DAL",-0.15,-0.05,"RB",99
370,"Albert Wilson","LV",-0.15,-0.075,"WR",168
371,"J.D. McKissic","WAS",-0.15,-0.015,"RB",103
372,"Davis Cheek","CAR",-0.16,-0.16,"QB",40
373,"Kevin Hogan","HOU",-0.16,-0.16,"QB",36
374,"Brett Hundley","BAL",-0.16,-0.16,"QB",35
375,"DeSean Jackson","BAL",-0.16,-0.023,"WR",170
376,"Brandon Peters","LAC",-0.16,-0.16,"QB",41
377,"Nate Stanley","MIN",-0.16,-0.16,"QB",38
378,"Cole Kelley","WAS",-0.16,-0.16,"QB",39
379,"Kurt Benkert","GB",-0.16,-0.16,"QB",37
380,"Brandon Zylstra","DET",-0.17,-0.057,"WR",173
381,"David Johnson","NO",-0.17,-0.043,"RB",104
382,"Trent Sherfield","MIA",-0.17,-0.011,"WR",171
383,"Jordan Wilkins","IND",-0.17,-0.034,"RB",105
384,"Ben Skowronek","LA",-0.17,-0.011,"WR",172
385,"Jamison Crowder","BUF",-0.17,-0.043,"WR",174
