"Rank","Name","Team","WoRP","WoRP/G","Position","PosRank"
386,"Braylon Sanders","MIA",-0.18,-0.06,"WR",175
387,"Chris Streveler","NYJ",-0.18,-0.06,"QB",42
388,"Kenny Pickett","PIT",-0.18,-0.011,"QB",43
389,"Mason Schreck","HOU",-0.18,-0.06,"TE",66
390,"Tanner Gentry","BUF",-0.19,-0.063,"WR",181
391,"Kirk Merritt","NO",-0.19,-0.063,"WR",178
392,"Hunter Renfrow","LV",-0.19,-0.017,"WR",177
393,"Cornell Powell","KC",-0.19,-0.063,"WR",180
394,"Stanley Berryhill","DET",-0.19,-0.048,"WR",182
395,"Racey McMath","TEN",-0.19,-0.048,"WR",179
396,"Kendrick Bourne","NE",-0.19,-0.012,"WR",176
397,"Caleb Huntley","ATL",-0.19,-0.016,"RB",106
398,"Jacob Eason","CAR",-0.2,-0.1,"QB",44
399,"Freddie Swain","DEN",-0.2,-0.05,"WR",183
400,"Juwann Winfree","GB",-0.2,-0.067,"WR",184
401,"Kaylon Geiger","TB",-0.2,-0.067,"WR",185
402,"Alex Armah","WAS",-0.2,-0.05,"RB",107
403,"MyCole Pruitt","ATL",-0.2,-0.017,"TE",67
404,"Malik Turner","SF",-0.21,-0.07,"WR",187
405,"Godwin Igwebuike","SEA",-0.21,-0.052,"RB",108
406,"Jauan Jennings","SF",-0.21,-0.013,"WR",186
407,"Antonio Williams","NYG",-0.21,-0.07,"RB",109
408,"Logan Thomas","WAS",-0.22,-0.014,"TE",68
409,"Deon Jackson","IND",-0.22,-0.014,"RB",110
410,"Cole Beasley","BUF",-0.22,-0.055,"WR",188
411,"Pharoh Cooper","ARI",-0.23,-0.058,"WR",190
412,"Laquon Treadwell","SEA",-0.23,-0.046,"WR",189
413,"Maurice Alexander","DET",-0.23,-0.058,"WR",191
414,"Chester Rogers","CLE",-0.23,-0.077,"WR",192
415,"Noah Gray","KC",-0.23,-0.014,"TE",69
416,"Garrett Gilbert","NE",-0.24,-0.12,"QB",46
417,"Terrace Marshall","CAR",-0.24,-0.015,"WR",194
418,"Jamycal Hasty","JAX",-0.24,-0.015,"RB",111
419,"Davis Webb","NYG",-0.24,-0.12,"QB",45
420,"James Washington","DAL",-0.24,-0.06,"WR",193
421,"Kyren Williams","LA",-0.24,-0.027,"RB",112
422,"Kylen Granson","IND",-0.24,-0.015,"TE",71
423,"Brock Wright","DET",-0.24,-0.015,"TE",70
424,"Isaiah Likely","BAL",-0.25,-0.016,"TE",72
425,"Quintez Cephus","DET",-0.25,-0.062,"WR",196
426,"Quez Watkins","PHI",-0.25,-0.016,"WR",195
427,"Devine Ozigbo","DEN",-0.25,-0.062,"RB",113
428,"Jake Luton","NO",-0.26,-0.13,"QB",47
429,"Dante Pettis","CHI",-0.26,-0.016,"WR",197
430,"Mark Ingram","NO",-0.26,-0.02,"RB",114
431,"Brandon Johnson","DEN",-0.27,-0.039,"WR",199
432,"Alexander Mattison","MIN",-0.27,-0.017,"RB",115
433,"Colby Parkinson","SEA",-0.27,-0.017,"TE",73
434,"Kendall Blanton","LA",-0.27,-0.045,"TE",74
435,"Laviska Shenault","CAR",-0.27,-0.017,"WR",198
436,"Drew Sample","CIN",-0.27,-0.068,"TE",75
437,"Nelson Agholor","NE",-0.28,-0.018,"WR",200
438,"Kyle Philips","TEN",-0.28,-0.047,"WR",204
439,"Byron Pringle","CHI",-0.28,-0.028,"WR",201
440,"Darrynton Evans","CHI",-0.28,-0.04,"RB",116
441,"Cethan Carter","MIA",-0.28,-0.07,"TE",77
442,"Deven Thompkins","TB",-0.28,-0.056,"WR",203
443,"Mike Boone","DEN",-0.28,-0.031,"RB",117
444,"Austin Trammell","LA",-0.28,-0.056,"WR",202
445,"Ben Ellefson","MIN",-0.28,-0.056,"TE",76
446,"Nikola Kalinic","IND",-0.29,-0.058,"TE",78
447,"C.J. Board","TEN",-0.29,-0.058,"WR",205
448,"Simi Fehoko","DAL",-0.29,-0.058,"WR",206
449,"Julio Jones","TB",-0.3,-0.019,"WR",207
450,"Marlon Mack","DEN",-0.3,-0.025,"RB",118
451,"Jarvis Landry","NO",-0.3,-0.021,"WR",208
452,"Jarrett Guarantano","DEN",-0.3,-0.1,"QB",48
453,"Cullen Gillaspia","SEA",-0.3,-0.05,"RB",119
454,"C.J. Uzomah","NYJ",-0.3,-0.019,"TE",79
455,"Taylor Heinicke","WAS",-0.31,-0.019,"QB",49
456,"Dezmon Patmon","IND",-0.31,-0.062,"WR",210
457,"Jamal Agnew","JAX",-0.31,-0.019,"WR",209
458,"Malik Davis","DAL",-0.32,-0.029,"RB",121
459,"Willie Snead","SF",-0.32,-0.064,"WR",212
460,"Equanimeous St. Brown","CHI",-0.32,-0.02,"WR",211
461,"Darrel Williams","ARI",-0.32,-0.04,"RB",122
462,"Teagan Quitoriano","HOU",-0.32,-0.036,"TE",81
463,"Travis Homer","SEA",-0.32,-0.027,"RB",120
464,"Miller Forristall","CLE",-0.32,-0.064,"TE",82
465,"Shane Zylstra","DET",-0.32,-0.027,"TE",80
466,"Deonte Harty","NO",-0.33,-0.066,"WR",214
467,"Malcolm Brown","LA",-0.33,-0.033,"RB",124
468,"Rico Dowdle","DAL",-0.33,-0.066,"RB",125
469,"Kendall Hinton","DEN",-0.33,-0.024,"WR",213
470,"Rex Burkhead","HOU",-0.33,-0.021,"RB",123
471,"Jake Funk","LA",-0.33,-0.066,"RB",126
472,"Tyree Jackson","PHI",-0.33,-0.066,"TE",83
473,"Craig Reynolds","DET",-0.34,-0.031,"RB",127
474,"Andy Isabella","BAL",-0.34,-0.057,"WR",215
475,"Donald Parham","LAC",-0.35,-0.035,"TE",84
476,"Jonnu Smith","NE",-0.36,-0.022,"TE",85
477,"Sammy Watkins","BAL",-0.36,-0.03,"WR",216
478,"Tom Kennedy","DET",-0.36,-0.036,"WR",217
479,"Stone Smartt","LAC",-0.37,-0.053,"TE",87
480,"Harrison Bryant","CLE",-0.37,-0.023,"TE",86
481,"Julius Chestnut","TEN",-0.37,-0.053,"RB",128
482,"Lil'Jordan Humphrey","NE",-0.38,-0.063,"WR",220
483,"J.P. Holtz","NO",-0.38,-0.054,"TE",88
484,"Baker Mayfield","LA",-0.38,-0.024,"QB",50
485,"Ray-Ray McCloud","SF",-0.38,-0.024,"WR",218
486,"Ashton Dulin","IND",-0.38,-0.032,"WR",219
487,"Ty Chandler","MIN",-0.38,-0.063,"RB",129
488,"Anthony Brown","BAL",-0.39,-0.098,"QB",51
489,"Braxton Berrios","NYJ",-0.39,-0.024,"WR",221
490,"Corey Clement","ARI",-0.39,-0.049,"RB",130
491,"Keith Kirkwood","NO",-0.4,-0.057,"WR",222
492,"Trey McBride","ARI",-0.4,-0.025,"TE",89
493,"Jonathan Ward","TEN",-0.4,-0.057,"RB",131
494,"Andre Baccellia","ARI",-0.4,-0.057,"WR",224
495,"Tyron Johnson","HOU",-0.4,-0.057,"WR",225
496,"Tre'Quan Smith","NO",-0.4,-0.025,"WR",223
497,"Jared Bernhardt","ATL",-0.41,-0.068,"WR",227
498,"Tyler Johnson","HOU",-0.41,-0.068,"WR",226
499,"Raheem Blackshear","CAR",-0.42,-0.03,"RB",134
500,"Nyheim Hines","BUF",-0.42,-0.025,"RB",132
501,"Jake Ferguson","DAL",-0.42,-0.026,"TE",90
502,"Shi Smith","CAR",-0.42,-0.026,"WR",228
503,"Zack Moss","IND",-0.42,-0.028,"RB",133
504,"Jacob Harris","LA",-0.42,-0.06,"WR",229
505,"Jacob Hollister","LV",-0.42,-0.06,"TE",91
506,"K.J. Hamler","DEN",-0.43,-0.039,"WR",231
507,"Charlie Kolar","BAL",-0.43,-0.061,"TE",92
508,"Ronnie Rivers","LA",-0.43,-0.048,"RB",135
509,"Logan Woodside","ATL",-0.43,-0.086,"QB",52
510,"Chris Conley","TEN",-0.43,-0.048,"WR",230
511,"Kevin White","NO",-0.44,-0.049,"WR",235
512,"Tutu Atwell","LA",-0.44,-0.028,"WR",233
513,"Ihmir Smith-Marsette","KC",-0.44,-0.063,"WR",234
514,"Josh Oliver","BAL",-0.44,-0.028,"TE",93
515,"N'Keal Harry","CHI",-0.44,-0.04,"WR",232
516,"Robby Anderson","ARI",-0.45,-0.028,"WR",236
517,"Armani Rogers","WAS",-0.45,-0.045,"TE",95
518,"Justin Jackson","DET",-0.45,-0.028,"RB",136
519,"Tommy Tremble","CAR",-0.45,-0.028,"TE",94
520,"Jason Cabinda","DET",-0.46,-0.058,"RB",137
521,"Frank Darby","ATL",-0.46,-0.066,"WR",237
522,"Jake Kumerow","BUF",-0.46,-0.051,"WR",238
523,"Damiere Byrd","ATL",-0.47,-0.029,"WR",239
524,"Mo Alie-Cox","IND",-0.47,-0.029,"TE",96
525,"Tim Boyle","CHI",-0.47,-0.117,"QB",53
526,"Kevin Harris","NE",-0.47,-0.043,"RB",138
527,"Josh Johnson","SF",-0.48,-0.096,"QB",54
528,"D'Wayne Eskridge","SEA",-0.48,-0.048,"WR",240
529,"Tanner Hudson","NYG",-0.48,-0.044,"TE",97
530,"Ameer Abdullah","LV",-0.48,-0.03,"RB",139
531,"Adam Trautman","NO",-0.49,-0.031,"TE",98
532,"Kyle Juszczyk","SF",-0.49,-0.031,"RB",140
533,"Ian Thomas","CAR",-0.5,-0.031,"TE",99
534,"Giovani Bernard","TB",-0.5,-0.062,"RB",141
535,"Jeff Driskel","HOU",-0.5,-0.083,"QB",55
536,"D.J. Turner","LV",-0.5,-0.056,"WR",241
537,"Matt Breida","NYG",-0.51,-0.032,"RB",142
538,"Mike Thomas","CIN",-0.51,-0.051,"WR",242
539,"Phillip Dorsett","HOU",-0.52,-0.032,"WR",243
540,"Joe Fortson","KC",-0.52,-0.037,"TE",100
541,"Brian Hoyer","NE",-0.52,-0.13,"QB",56
542,"Justin Watson","KC",-0.53,-0.033,"WR",244
543,"Peyton Hendershot","DAL",-0.53,-0.033,"TE",101
544,"Cameron Brate","TB",-0.54,-0.034,"TE",102
545,"Mitchell Wilcox","CIN",-0.54,-0.034,"TE",103
546,"Keke Coutee","IND",-0.54,-0.054,"WR",245
547,"Ty Johnson","NYJ",-0.55,-0.034,"RB",144
548,"Dare Ogunbowale","HOU",-0.55,-0.034,"RB",143
549,"Tyrie Cleveland","DEN",-0.55,-0.061,"WR",246
550,"Brycen Hopkins","LA",-0.55,-0.042,"TE",105
551,"Johnny Mundt","MIN",-0.55,-0.034,"TE",104
552,"DeeJay Dallas","SEA",-0.55,-0.034,"RB",145
553,"O.J. Howard","HOU",-0.56,-0.035,"TE",106
554,"Brandon Powell","LA",-0.56,-0.035,"WR",247
555,"Anthony Schwartz","CLE",-0.56,-0.047,"WR",248
556,"Justice Hill","BAL",-0.58,-0.036,"RB",146
557,"Skyy Moore","KC",-0.58,-0.036,"WR",249
558,"Nick Muse","MIN",-0.58,-0.058,"TE",107
559,"Jason Moore","LAC",-0.58,-0.058,"WR",250
560,"Boston Scott","PHI",-0.59,-0.037,"RB",147
561,"Keelan Cole","LV",-0.59,-0.039,"WR",251
562,"Alec Ingold","MIA",-0.6,-0.038,"RB",148
563,"Maxx Williams","ARI",-0.6,-0.06,"TE",108
564,"Kadarius Toney","KC",-0.6,-0.035,"WR",253
565,"KhaDarel Hodge","ATL",-0.6,-0.038,"WR",252
566,"Durham Smythe","MIA",-0.61,-0.038,"TE",109
567,"Jake Tonges","CHI",-0.61,-0.061,"TE",110
568,"Adam Prentice","NO",-0.61,-0.061,"RB",149
569,"Nathan Peterman","CHI",-0.62,-0.124,"QB",57
570,"Jordan Mason","SF",-0.62,-0.039,"RB",150
571,"Dyami Brown","WAS",-0.63,-0.039,"WR",255
572,"Kenny Yeboah","NYJ",-0.63,-0.057,"TE",111
573,"Bryan Edwards","ATL",-0.63,-0.057,"WR",256
574,"A.J. Green","ARI",-0.63,-0.039,"WR",254
575,"Tylan Wallace","BAL",-0.64,-0.058,"WR",257
576,"Connor Heyward","PIT",-0.64,-0.04,"TE",112
577,"Cody Hollister","TEN",-0.65,-0.054,"WR",261
578,"Sony Michel","LAC",-0.65,-0.043,"RB",152
579,"Pierre Strong","NE",-0.65,-0.041,"RB",151
580,"Eric Saubert","DEN",-0.65,-0.041,"TE",113
581,"David Bell","CLE",-0.65,-0.041,"WR",260
582,"John Bates","WAS",-0.65,-0.041,"TE",114
583,"Marquez Callaway","NO",-0.65,-0.041,"WR",258
584,"Michael Bandy","LAC",-0.65,-0.05,"WR",259
585,"Zach Wilson","NYJ",-0.66,-0.041,"QB",58
586,"Khalil Shakir","BUF",-0.66,-0.041,"WR",262
587,"Avery Williams","ATL",-0.67,-0.042,"RB",153
588,"Brevin Jordan","HOU",-0.67,-0.042,"TE",115
589,"Amari Rodgers","HOU",-0.68,-0.04,"WR",263
590,"Mike Davis","BAL",-0.68,-0.057,"RB",155
591,"Jack Stoll","PHI",-0.68,-0.043,"TE",116
592,"Brandon Bolden","LV",-0.68,-0.043,"RB",154
593,"Zach Pascal","PHI",-0.69,-0.043,"WR",265
594,"Tony Jones","SEA",-0.69,-0.053,"RB",156
595,"Lawrence Cager","NYG",-0.69,-0.049,"TE",117
596,"River Cracraft","MIA",-0.69,-0.043,"WR",266
597,"Colt McCoy","ARI",-0.69,-0.063,"QB",59
598,"Marcus Johnson","NYG",-0.69,-0.053,"WR",264
599,"Raleigh Webb","NE",-0.7,-0.058,"WR",267
600,"Richard Rodgers","LAC",-0.7,-0.064,"TE",121
601,"Sean McKeon","DAL",-0.7,-0.058,"TE",119
602,"Tory Carter","TEN",-0.7,-0.058,"RB",157
603,"Quintin Morris","BUF",-0.7,-0.044,"TE",120
604,"Marcedes Lewis","GB",-0.7,-0.044,"TE",118
605,"James Mitchell","DET",-0.71,-0.044,"TE",123
606,"Denzel Mims","NYJ",-0.71,-0.044,"WR",268
607,"Zach Gentry","PIT",-0.71,-0.044,"TE",122
608,"C.J. Ham","MIN",-0.71,-0.044,"RB",158
609,"Geoff Swaim","TEN",-0.72,-0.045,"TE",124
610,"Patrick Taylor","GB",-0.72,-0.055,"RB",159
611,"Jeff Smith","NYJ",-0.72,-0.048,"WR",269
612,"Pharaoh Brown","CLE",-0.72,-0.045,"TE",125
613,"Brock Purdy","SF",-0.72,-0.045,"QB",60
614,"Benny Snell","PIT",-0.73,-0.046,"RB",160
615,"Scott Miller","TB",-0.73,-0.046,"WR",270
616,"Jerome Ford","CLE",-0.73,-0.061,"RB",161
617,"Eric Tomlinson","DEN",-0.74,-0.046,"TE",126
618,"Gary Brightwell","NYG",-0.74,-0.046,"RB",162
619,"Albert Okwuegbunam","DEN",-0.74,-0.046,"TE",127
620,"Josiah Deguara","GB",-0.75,-0.047,"TE",129
621,"Jalen Reagor","MIN",-0.75,-0.047,"WR",271
622,"Ko Kieft","TB",-0.75,-0.047,"TE",130
623,"Dan Arnold","JAX",-0.75,-0.047,"TE",128
624,"Velus Jones","CHI",-0.76,-0.048,"WR",274
625,"Jalen Nailor","MIN",-0.76,-0.048,"WR",273
626,"Jonathan Williams","WAS",-0.76,-0.048,"RB",163
627,"Reggie Gilliam","BUF",-0.76,-0.048,"RB",164
628,"Hassan Haskins","TEN",-0.76,-0.048,"RB",166
629,"Keaontay Ingram","ARI",-0.76,-0.048,"RB",165
630,"Cedrick Wilson","MIA",-0.76,-0.048,"WR",272
631,"Patrick Ricard","BAL",-0.77,-0.048,"RB",167
632,"Steven Sims","PIT",-0.77,-0.048,"WR",275
633,"Anthony Firkser","ATL",-0.77,-0.048,"TE",131
634,"Chris Myarick","NYG",-0.78,-0.049,"TE",132
635,"Giovanni Ricci","CAR",-0.78,-0.049,"TE",133
636,"Zander Horvath","LAC",-0.79,-0.049,"RB",169
637,"Salvon Ahmed","MIA",-0.79,-0.049,"RB",168
638,"Grant Calcaterra","PHI",-0.79,-0.049,"TE",135
639,"Tre' McKitty","LAC",-0.79,-0.049,"TE",134
640,"Chris Evans","CIN",-0.8,-0.05,"RB",170
641,"David Sills","NYG",-0.8,-0.053,"WR",276
642,"Breshad Perriman","TB",-0.81,-0.051,"WR",277
643,"Parker Hesse","ATL",-0.81,-0.051,"TE",137
644,"Ross Dwelley","SF",-0.81,-0.051,"TE",136
645,"Nick Vannett","NYG",-0.82,-0.055,"TE",138
646,"Myles Gaskin","MIA",-0.82,-0.055,"RB",171
647,"Kevin Rader","TEN",-0.83,-0.059,"TE",139
648,"Jalen Virgil","DEN",-0.84,-0.052,"WR",278
649,"Trayveon Williams","CIN",-0.84,-0.052,"RB",172
650,"Zamir White","LV",-0.84,-0.052,"RB",173
651,"Snoop Conner","JAX",-0.85,-0.053,"RB",175
652,"Kene Nwangwu","MIN",-0.85,-0.053,"RB",174
653,"Samori Toure","GB",-0.85,-0.053,"WR",279
654,"Derek Watt","PIT",-0.86,-0.054,"RB",176
655,"Andrew Beck","DEN",-0.86,-0.054,"TE",140
656,"Cam Sims","WAS",-0.86,-0.054,"WR",280
657,"Trestan Ebner","CHI",-0.87,-0.054,"RB",177
658,"Ronald Jones","KC",-0.88,-0.055,"RB",178
659,"Tyler Kroft","SF",-0.89,-0.056,"TE",142
660,"Chris Manhertz","JAX",-0.89,-0.056,"TE",141
661,"Troy Hairston","HOU",-0.89,-0.056,"RB",180
662,"Tyrion Davis-Price","SF",-0.89,-0.056,"RB",181
663,"Ke'Shawn Vaughn","TB",-0.89,-0.056,"RB",179
664,"Dax Milne","WAS",-0.89,-0.056,"WR",282
665,"Isaiah Spiller","LAC",-0.89,-0.056,"RB",182
666,"Tommy Sweeney","BUF",-0.89,-0.059,"TE",143
667,"Trent Taylor","CIN",-0.89,-0.056,"WR",281
668,"Gunner Olszewski","PIT",-0.9,-0.056,"WR",283
669,"Dwayne Washington","NO",-0.9,-0.056,"RB",183
670,"Stephen Sullivan","CAR",-0.9,-0.056,"TE",144
671,"James Proche","BAL",-0.91,-0.057,"WR",284
672,"Jesper Horsted","LV",-0.91,-0.057,"TE",145
673,"Mike Strachan","IND",-0.91,-0.057,"WR",285
674,"Tyler Davis","GB",-0.91,-0.057,"TE",146
675,"Trey Sermon","PHI",-0.91,-0.057,"RB",185
676,"Jakob Johnson","LV",-0.91,-0.057,"RB",184
677,"Luke Farrell","JAX",-0.92,-0.058,"TE",149
678,"Ryan Griffin","CHI",-0.92,-0.058,"TE",147
679,"Cole Turner","WAS",-0.92,-0.058,"TE",150
680,"Keith Smith","ATL",-0.92,-0.058,"RB",186
681,"Brittain Brown","LV",-0.92,-0.058,"RB",187
682,"Trevon Wesco","CHI",-0.92,-0.058,"TE",148
683,"D'Ernest Johnson","CLE",-0.93,-0.058,"RB",189
684,"Kenny Golladay","NYG",-0.93,-0.058,"WR",286
685,"Stephen Anderson","ARI",-0.93,-0.058,"TE",151
686,"Michael Burton","KC",-0.93,-0.058,"RB",188
687,"Tim Jones","JAX",-0.93,-0.058,"WR",287
688,"Devin Asiasi","CIN",-0.94,-0.059,"TE",153
689,"Kyle Rudolph","TB",-0.94,-0.059,"TE",152
690,"Taiwan Jones","BUF",-0.94,-0.059,"RB",190
691,"Jaelon Darden","CLE",-0.95,-0.059,"WR",288
692,"Khari Blasingame","CHI",-0.95,-0.059,"RB",191
693,"Demetric Felton","CLE",-0.96,-0.06,"RB",192
694,"Mike Woods","CLE",-0.96,-0.06,"WR",290
695,"Jeremy Ruckert","NYJ",-0.96,-0.06,"TE",155
696,"Mitchell Trubisky","PIT",-0.96,-0.06,"QB",61
697,"Penny Hart","SEA",-0.96,-0.06,"WR",289
698,"Nick Boyle","BAL",-0.96,-0.06,"TE",154
699,"Britain Covey","PHI",-0.97,-0.061,"WR",293
700,"Lance McCutcheon","LA",-0.97,-0.061,"WR",292
701,"Rashard Higgins","CAR",-0.97,-0.061,"WR",291
702,"Mike White","NYJ",-0.98,-0.061,"QB",62
703,"Stanley Morgan","CIN",-0.98,-0.061,"WR",295
704,"Matt Slater","NE",-0.98,-0.061,"WR",294
705,"Kendric Pryor","JAX",-0.99,-0.062,"WR",298
706,"Erik Ezukanma","MIA",-0.99,-0.062,"WR",300
707,"Danny Gray","SF",-0.99,-0.062,"WR",299
708,"Tanner Conner","MIA",-0.99,-0.062,"WR",297
709,"Hunter Long","MIA",-0.99,-0.062,"TE",156
710,"Dareke Young","SEA",-0.99,-0.062,"WR",296
711,"Kavontae Turpin","DAL",-1,-0.062,"WR",304
712,"Miles Boykin","PIT",-1,-0.062,"WR",301
713,"Montrell Washington","DEN",-1,-0.062,"WR",302
714,"Jalen Tolbert","DAL",-1,-0.062,"WR",303
715,"Charlie Woerner","SF",-1.01,-0.063,"TE",157
716,"Bailey Zappe","NE",-1.15,-0.072,"QB",63
717,"Cooper Rush","DAL",-1.18,-0.074,"QB",64
718,"Tyler Huntley","BAL",-1.19,-0.074,"QB",65
719,"Joe Flacco","NYJ",-1.21,-0.076,"QB",66
720,"Trevor Siemian","CHI",-1.24,-0.103,"QB",67
721,"Jameis Winston","NO",-1.25,-0.078,"QB",68
722,"Phillip Walker","CAR",-1.29,-0.081,"QB",69
723,"Teddy Bridgewater","MIA",-1.3,-0.081,"QB",70
724,"Feleipe Franks","ATL",-1.3,-0.081,"TE",158
725,"Gardner Minshew","PHI",-1.36,-0.085,"QB",71
726,"Joshua Dobbs","TEN",-1.49,-0.106,"QB",72
727,"Jarrett Stidham","LV",-1.49,-0.093,"QB",73
728,"Will Grier","DAL",-1.57,-0.112,"QB",74
729,"Desmond Ridder","ATL",-1.57,-0.098,"QB",75
730,"Kyle Allen","HOU",-1.58,-0.099,"QB",76
731,"Malik Willis","TEN",-1.61,-0.101,"QB",78
732,"John Wolford","LA",-1.61,-0.101,"QB",77
733,"Trace McSorley","ARI",-1.63,-0.102,"QB",80
734,"Brett Rypien","DEN",-1.63,-0.102,"QB",79
735,"Sam Ehlinger","IND",-1.64,-0.102,"QB",81
736,"Bryce Perkins","LA",-1.65,-0.103,"QB",82
737,"Skylar Thompson","MIA",-1.69,-0.106,"QB",83
738,"Jordan Love","GB",-1.7,-0.106,"QB",84
739,"Tyrod Taylor","NYG",-1.74,-0.109,"QB",85
740,"Nick Mullens","MIN",-1.75,-0.109,"QB",86
741,"Brandon Allen","CIN",-1.78,-0.111,"QB",87
742,"Nick Foles","IND",-1.82,-0.114,"QB",88
743,"Nate Sudfeld","DET",-1.82,-0.114,"QB",89
744,"Case Keenum","BUF",-1.83,-0.114,"QB",90
745,"Chase Daniel","LAC",-1.84,-0.115,"QB",91
746,"Ian Book","PHI",-1.84,-0.115,"QB",92
747,"Sam Howell","WAS",-1.84,-0.115,"QB",93
748,"Blaine Gabbert","TB",-1.85,-0.116,"QB",95
749,"Chad Henne","KC",-1.85,-0.116,"QB",94
750,"Easton Stick","LAC",-1.85,-0.116,"QB",96
751,"Kyle Trask","TB",-1.85,-0.116,"QB",99
752,"Shane Buechele","KC",-1.85,-0.116,"QB",98
753,"Drew Lock","SEA",-1.85,-0.116,"QB",97
754,"C.J. Beathard","JAX",-1.86,-0.116,"QB",100
755,"Mason Rudolph","PIT",-1.88,-0.117,"QB",101
756,"Kellen Mond","CLE",-1.88,-0.117,"QB",102
